id,cat_id,store_id,n_weeks,total_units,mean_weekly,zero_rate,adi,cv2,sbc_class
HOBBIES_2_079_TX_1_evaluation,HOBBIES,TX_1,257,70,0.2723735408560311,0.7859922178988327,4.672727272727273,0.1897959183673469,intermittent
HOBBIES_2_082_CA_1_evaluation,HOBBIES,CA_1,105,117,1.1142857142857143,0.4476190476190476,1.8103448275862069,0.402439915260428,intermittent
HOBBIES_2_082_WI_1_evaluation,HOBBIES,WI_1,110,68,0.6181818181818182,0.6545454545454545,2.8947368421052633,0.36418685121107264,intermittent
HOBBIES_2_083_TX_1_evaluation,HOBBIES,TX_1,275,259,0.9418181818181818,0.5963636363636364,2.4774774774774775,0.553778268063982,lumpy
HOBBIES_2_089_WI_1_evaluation,HOBBIES,WI_1,272,353,1.2977941176470589,0.3382352941176471,1.511111111111111,0.34195764350889574,intermittent
HOBBIES_2_090_TX_1_evaluation,HOBBIES,TX_1,106,61,0.5754716981132075,0.7075471698113207,3.4193548387096775,0.34130610051061544,intermittent
HOBBIES_2_090_WI_1_evaluation,HOBBIES,WI_1,108,84,0.7777777777777778,0.5277777777777778,2.1176470588235294,0.25765306122448983,intermittent
HOBBIES_2_091_WI_1_evaluation,HOBBIES,WI_1,160,507,3.16875,0.14375000000000004,1.167883211678832,0.4694046660364366,smooth
HOBBIES_2_092_CA_1_evaluation,HOBBIES,CA_1,212,248,1.169811320754717,0.40094339622641506,1.669291338582677,0.3876170655567118,intermittent
HOBBIES_2_096_TX_1_evaluation,HOBBIES,TX_1,276,384,1.391304347826087,0.3804347826086957,1.6140350877192982,0.4519042968749999,intermittent
HOBBIES_2_098_CA_1_evaluation,HOBBIES,CA_1,277,585,2.111913357400722,0.3393501805054152,1.5136612021857923,0.9309314047775583,lumpy
HOBBIES_2_098_TX_1_evaluation,HOBBIES,TX_1,266,327,1.2293233082706767,0.5263157894736843,2.111111111111111,0.6555845467553233,lumpy
HOBBIES_2_099_CA_1_evaluation,HOBBIES,CA_1,160,100,0.625,0.55,2.2222222222222223,0.2816,intermittent
HOBBIES_2_106_CA_1_evaluation,HOBBIES,CA_1,160,98,0.6125,0.5875,2.4242424242424243,0.27821740941274464,intermittent
HOBBIES_2_107_CA_1_evaluation,HOBBIES,CA_1,215,289,1.344186046511628,0.5488372093023256,2.216494845360825,0.5272206989858838,lumpy
HOBBIES_2_108_TX_1_evaluation,HOBBIES,TX_1,109,123,1.128440366972477,0.4036697247706422,1.676923076923077,0.3447683257320379,intermittent
HOBBIES_2_111_WI_1_evaluation,HOBBIES,WI_1,109,84,0.7706422018348624,0.5229357798165137,2.0961538461538463,0.3707482993197278,intermittent
HOBBIES_2_113_CA_1_evaluation,HOBBIES,CA_1,276,343,1.2427536231884058,0.4384057971014492,1.7806451612903227,0.7140392183528973,lumpy
HOBBIES_2_114_CA_1_evaluation,HOBBIES,CA_1,160,174,1.0875,0.5,2.0,0.5378517637732857,lumpy
HOBBIES_2_114_TX_1_evaluation,HOBBIES,TX_1,164,326,1.9878048780487805,0.43292682926829273,1.7634408602150538,0.7081561217960779,lumpy
HOBBIES_2_115_WI_1_evaluation,HOBBIES,WI_1,277,755,2.7256317689530687,0.1732851985559567,1.2096069868995634,0.40005262927064605,smooth
HOBBIES_2_118_TX_1_evaluation,HOBBIES,TX_1,277,326,1.1768953068592058,0.45848375451263534,1.8466666666666667,0.4283563551507396,intermittent
HOBBIES_2_118_WI_1_evaluation,HOBBIES,WI_1,276,283,1.0253623188405796,0.5942028985507246,2.4642857142857144,1.0039705827267165,lumpy
HOBBIES_2_119_WI_1_evaluation,HOBBIES,WI_1,248,72,0.2903225806451613,0.7419354838709677,3.875,0.08641975308641975,intermittent
HOBBIES_2_128_WI_1_evaluation,HOBBIES,WI_1,274,308,1.1240875912408759,0.4124087591240876,1.7018633540372672,0.4833234946871311,intermittent
HOBBIES_2_131_TX_1_evaluation,HOBBIES,TX_1,247,922,3.7327935222672064,0.4008097165991903,1.6689189189189189,0.4920407865575636,lumpy
HOBBIES_2_132_WI_1_evaluation,HOBBIES,WI_1,45,220,4.888888888888889,0.1333333333333333,1.1538461538461537,0.8130165289256197,erratic
HOBBIES_2_133_TX_1_evaluation,HOBBIES,TX_1,275,343,1.2472727272727273,0.45818181818181813,1.8456375838926173,0.5109095699920951,lumpy
HOBBIES_2_137_TX_1_evaluation,HOBBIES,TX_1,214,251,1.1728971962616823,0.37850467289719625,1.6090225563909775,0.37853367406866556,intermittent
HOBBIES_2_140_TX_1_evaluation,HOBBIES,TX_1,164,213,1.298780487804878,0.6097560975609756,2.5625,0.5898080186911768,lumpy
HOBBIES_2_141_WI_1_evaluation,HOBBIES,WI_1,210,221,1.0523809523809524,0.4809523809523809,1.926605504587156,0.5599803443827931,lumpy
HOBBIES_2_143_TX_1_evaluation,HOBBIES,TX_1,256,250,0.9765625,0.62890625,2.694736842105263,0.9699200000000001,lumpy
HOBBIES_2_144_CA_1_evaluation,HOBBIES,CA_1,164,259,1.579268292682927,0.41463414634146345,1.7083333333333333,0.48405658830369286,intermittent
HOBBIES_2_144_TX_1_evaluation,HOBBIES,TX_1,159,116,0.7295597484276729,0.5911949685534591,2.4461538461538463,0.4781510107015457,intermittent
HOBBIES_2_145_TX_1_evaluation,HOBBIES,TX_1,275,593,2.1563636363636363,0.4363636363636364,1.7741935483870968,0.411819740707353,intermittent
HOUSEHOLD_1_003_CA_1_evaluation,HOUSEHOLD,CA_1,170,1119,6.58235294117647,0.05882352941176472,1.0625,0.25287403137455966,smooth
HOUSEHOLD_1_009_TX_1_evaluation,HOUSEHOLD,TX_1,116,255,2.1982758620689653,0.27586206896551724,1.380952380952381,0.30602076124567473,intermittent
HOUSEHOLD_1_012_CA_1_evaluation,HOUSEHOLD,CA_1,274,862,3.145985401459854,0.4963503649635036,1.9855072463768115,0.3334876534902374,intermittent
HOUSEHOLD_1_015_TX_1_evaluation,HOUSEHOLD,TX_1,276,892,3.2318840579710146,0.30434782608695654,1.4375,0.882684148082608,lumpy
HOUSEHOLD_1_018_WI_1_evaluation,HOUSEHOLD,WI_1,277,198,0.7148014440433214,0.776173285198556,4.467741935483871,0.5308641975308643,lumpy
HOUSEHOLD_1_020_TX_1_evaluation,HOUSEHOLD,TX_1,32,79,2.46875,0.3125,1.4545454545454546,0.2866527800032046,intermittent
HOUSEHOLD_1_022_WI_1_evaluation,HOUSEHOLD,WI_1,123,425,3.4552845528455283,0.17886178861788615,1.2178217821782178,0.30230588235294115,smooth
HOUSEHOLD_1_025_TX_1_evaluation,HOUSEHOLD,TX_1,277,510,1.8411552346570397,0.2057761732851986,1.259090909090909,0.3956170703575547,smooth
HOUSEHOLD_1_026_TX_1_evaluation,HOUSEHOLD,TX_1,117,1073,9.17094017094017,0.008547008547008517,1.0086206896551724,0.12631923629127734,smooth
HOUSEHOLD_1_028_TX_1_evaluation,HOUSEHOLD,TX_1,269,2538,9.434944237918216,0.09293680297397766,1.1024590163934427,0.7110262854105385,erratic
HOUSEHOLD_1_029_TX_1_evaluation,HOUSEHOLD,TX_1,168,2362,14.05952380952381,0.1071428571428571,1.12,0.2574735026287657,smooth
HOUSEHOLD_1_030_WI_1_evaluation,HOUSEHOLD,WI_1,200,1735,8.675,0.050000000000000044,1.0526315789473684,0.2291008147231519,smooth
HOUSEHOLD_1_036_WI_1_evaluation,HOUSEHOLD,WI_1,94,97,1.0319148936170213,0.44680851063829785,1.8076923076923077,0.49771495376766944,lumpy
HOUSEHOLD_1_038_TX_1_evaluation,HOUSEHOLD,TX_1,277,1641,5.924187725631769,0.02527075812274371,1.025925925925926,0.23656039758162362,smooth
HOUSEHOLD_1_038_WI_1_evaluation,HOUSEHOLD,WI_1,277,1640,5.92057761732852,0.0,1.0,0.16728063652587752,smooth
HOUSEHOLD_1_039_WI_1_evaluation,HOUSEHOLD,WI_1,270,2257,8.35925925925926,0.033333333333333326,1.0344827586206897,0.22306067334648721,smooth
HOUSEHOLD_1_040_CA_1_evaluation,HOUSEHOLD,CA_1,250,4838,19.352,0.052000000000000046,1.0548523206751055,0.18889609114559347,smooth
HOUSEHOLD_1_040_TX_1_evaluation,HOUSEHOLD,TX_1,251,9566,38.11155378486056,0.027888446215139417,1.028688524590164,0.18062284934940803,smooth
HOUSEHOLD_1_040_WI_1_evaluation,HOUSEHOLD,WI_1,172,653,3.796511627906977,0.6104651162790697,2.5671641791044775,0.1229805187038735,intermittent
HOUSEHOLD_1_043_WI_1_evaluation,HOUSEHOLD,WI_1,81,482,5.950617283950617,0.0,1.0,0.28652227062206226,smooth
HOUSEHOLD_1_048_CA_1_evaluation,HOUSEHOLD,CA_1,277,4270,15.415162454873647,0.10469314079422387,1.1169354838709677,0.11980781992990688,smooth
HOUSEHOLD_1_054_CA_1_evaluation,HOUSEHOLD,CA_1,96,203,2.1145833333333335,0.20833333333333337,1.263157894736842,0.24856220728481637,smooth
HOUSEHOLD_1_060_WI_1_evaluation,HOUSEHOLD,WI_1,69,61,0.8840579710144928,0.46376811594202894,1.864864864864865,0.22305831765654383,intermittent
HOUSEHOLD_1_064_TX_1_evaluation,HOUSEHOLD,TX_1,224,177,0.7901785714285714,0.5892857142857143,2.4347826086956523,0.35376169044655104,intermittent
HOUSEHOLD_1_064_WI_1_evaluation,HOUSEHOLD,WI_1,227,308,1.3568281938325992,0.40528634361233484,1.6814814814814816,0.36616630123123617,intermittent
HOUSEHOLD_1_076_TX_1_evaluation,HOUSEHOLD,TX_1,136,202,1.4852941176470589,0.2279411764705882,1.2952380952380953,0.2969316733653562,smooth
HOUSEHOLD_1_077_TX_1_evaluation,HOUSEHOLD,TX_1,178,1229,6.904494382022472,0.0842696629213483,1.0920245398773005,0.16235788091027717,smooth
HOUSEHOLD_1_079_CA_1_evaluation,HOUSEHOLD,CA_1,193,2600,13.471502590673575,0.0,1.0,0.0872523668639053,smooth
HOUSEHOLD_1_083_CA_1_evaluation,HOUSEHOLD,CA_1,277,8820,31.84115523465704,0.07942238267148016,1.0862745098039215,0.17498303176145746,smooth
HOUSEHOLD_1_093_CA_1_evaluation,HOUSEHOLD,CA_1,151,1722,11.403973509933774,0.013245033112582738,1.0134228187919463,0.1485719411698846,smooth
HOUSEHOLD_1_094_TX_1_evaluation,HOUSEHOLD,TX_1,224,1827,8.15625,0.2232142857142857,1.2873563218390804,0.20316939036150863,smooth
HOUSEHOLD_1_095_CA_1_evaluation,HOUSEHOLD,CA_1,277,733,2.6462093862815883,0.25992779783393505,1.351219512195122,0.3357894913165913,intermittent
HOUSEHOLD_1_095_WI_1_evaluation,HOUSEHOLD,WI_1,277,2012,7.263537906137184,0.02527075812274371,1.025925925925926,0.23576631661324302,smooth
HOUSEHOLD_1_098_CA_1_evaluation,HOUSEHOLD,CA_1,95,201,2.1157894736842104,0.26315789473684215,1.3571428571428572,0.3323927625553822,intermittent
HOUSEHOLD_1_102_TX_1_evaluation,HOUSEHOLD,TX_1,103,609,5.912621359223301,0.30097087378640774,1.4305555555555556,0.20497949477055982,intermittent
HOUSEHOLD_1_102_WI_1_evaluation,HOUSEHOLD,WI_1,118,319,2.7033898305084745,0.1271186440677966,1.145631067961165,0.23181769047080908,smooth
HOUSEHOLD_1_103_CA_1_evaluation,HOUSEHOLD,CA_1,225,1813,8.057777777777778,0.14222222222222225,1.16580310880829,0.24156479723416924,smooth
HOUSEHOLD_1_124_TX_1_evaluation,HOUSEHOLD,TX_1,246,2201,8.947154471544716,0.004065040650406471,1.0040816326530613,0.20765291725437268,smooth
HOUSEHOLD_1_125_WI_1_evaluation,HOUSEHOLD,WI_1,277,500,1.8050541516245486,0.1732851985559567,1.2096069868995634,0.28789599999999993,smooth
HOUSEHOLD_1_126_CA_1_evaluation,HOUSEHOLD,CA_1,277,1032,3.7256317689530687,0.032490974729241895,1.0335820895522387,0.2385598822186166,smooth
HOUSEHOLD_1_129_WI_1_evaluation,HOUSEHOLD,WI_1,277,3634,13.11913357400722,0.0,1.0,0.1057383501807821,smooth
HOUSEHOLD_1_146_CA_1_evaluation,HOUSEHOLD,CA_1,277,2402,8.671480144404333,0.0,1.0,0.15570219377274416,smooth
HOUSEHOLD_1_153_WI_1_evaluation,HOUSEHOLD,WI_1,169,2043,12.088757396449704,0.011834319526627168,1.0119760479041917,0.13747358852704067,smooth
HOUSEHOLD_1_155_TX_1_evaluation,HOUSEHOLD,TX_1,238,757,3.180672268907563,0.09243697478991597,1.1018518518518519,0.2826965931360146,smooth
HOUSEHOLD_1_157_TX_1_evaluation,HOUSEHOLD,TX_1,270,1656,6.133333333333334,0.3555555555555555,1.5517241379310345,0.49398323181404463,lumpy
HOUSEHOLD_1_158_CA_1_evaluation,HOUSEHOLD,CA_1,226,1413,6.252212389380531,0.008849557522123908,1.0089285714285714,0.20057158054642743,smooth
HOUSEHOLD_1_158_WI_1_evaluation,HOUSEHOLD,WI_1,226,1988,8.79646017699115,0.004424778761061954,1.0044444444444445,0.14283538251642655,smooth
HOUSEHOLD_1_159_CA_1_evaluation,HOUSEHOLD,CA_1,59,148,2.5084745762711864,0.2033898305084746,1.2553191489361701,0.4848429510591672,smooth
HOUSEHOLD_1_161_WI_1_evaluation,HOUSEHOLD,WI_1,160,250,1.5625,0.40625,1.6842105263157894,0.24944,intermittent
HOUSEHOLD_1_182_WI_1_evaluation,HOUSEHOLD,WI_1,277,1750,6.317689530685921,0.2563176895306859,1.3446601941747574,0.2131970612244898,intermittent
HOUSEHOLD_1_191_TX_1_evaluation,HOUSEHOLD,TX_1,277,4382,15.819494584837544,0.2563176895306859,1.3446601941747574,0.2376570181196426,intermittent
HOUSEHOLD_1_192_TX_1_evaluation,HOUSEHOLD,TX_1,277,956,3.4512635379061374,0.05054151624548742,1.053231939163498,0.22876218903730675,smooth
HOUSEHOLD_1_194_TX_1_evaluation,HOUSEHOLD,TX_1,223,1457,6.533632286995516,0.1434977578475336,1.1675392670157068,0.19277772465210669,smooth
HOUSEHOLD_1_202_WI_1_evaluation,HOUSEHOLD,WI_1,159,445,2.79874213836478,0.37735849056603776,1.606060606060606,0.2193460421663932,intermittent
HOUSEHOLD_1_203_CA_1_evaluation,HOUSEHOLD,CA_1,275,1900,6.909090909090909,0.12363636363636366,1.1410788381742738,0.2839091412742381,smooth
HOUSEHOLD_1_204_WI_1_evaluation,HOUSEHOLD,WI_1,258,308,1.193798449612403,0.46899224806201545,1.8832116788321167,0.48749789171867103,intermittent
HOUSEHOLD_1_205_CA_1_evaluation,HOUSEHOLD,CA_1,273,1137,4.164835164835165,0.1208791208791209,1.1375,0.361356901348965,smooth
HOUSEHOLD_1_206_CA_1_evaluation,HOUSEHOLD,CA_1,277,407,1.4693140794223827,0.36823104693140796,1.582857142857143,0.458958399990341,intermittent
HOUSEHOLD_1_206_TX_1_evaluation,HOUSEHOLD,TX_1,277,351,1.2671480144404332,0.3862815884476535,1.6294117647058823,0.4916275030235144,lumpy
HOUSEHOLD_1_209_CA_1_evaluation,HOUSEHOLD,CA_1,84,215,2.5595238095238093,0.40476190476190477,1.68,0.27961060032449975,intermittent
HOUSEHOLD_1_209_WI_1_evaluation,HOUSEHOLD,WI_1,84,386,4.595238095238095,0.29761904761904767,1.423728813559322,0.24180514913152026,intermittent
HOUSEHOLD_1_214_WI_1_evaluation,HOUSEHOLD,WI_1,136,1369,10.066176470588236,0.0,1.0,0.16765635396318668,smooth
HOUSEHOLD_1_217_CA_1_evaluation,HOUSEHOLD,CA_1,167,1764,10.562874251497005,0.0119760479041916,1.0121212121212122,0.2086688416863344,smooth
HOUSEHOLD_1_218_WI_1_evaluation,HOUSEHOLD,WI_1,200,1102,5.51,0.030000000000000027,1.0309278350515463,0.28086864009011814,smooth
HOUSEHOLD_1_219_WI_1_evaluation,HOUSEHOLD,WI_1,199,621,3.120603015075377,0.1758793969849246,1.2134146341463414,0.5101195153004996,erratic
HOUSEHOLD_1_220_CA_1_evaluation,HOUSEHOLD,CA_1,167,1849,11.071856287425149,0.0239520958083832,1.0245398773006136,0.1342962050145651,smooth
HOUSEHOLD_1_229_WI_1_evaluation,HOUSEHOLD,WI_1,271,772,2.848708487084871,0.2693726937269373,1.3686868686868687,0.38537276168487766,intermittent
HOUSEHOLD_1_234_TX_1_evaluation,HOUSEHOLD,TX_1,277,18596,67.13357400722022,0.03971119133574008,1.0413533834586466,0.11504229521578037,smooth
HOUSEHOLD_1_236_CA_1_evaluation,HOUSEHOLD,CA_1,276,3847,13.93840579710145,0.1340579710144928,1.1548117154811715,0.21250510746746717,smooth
HOUSEHOLD_1_238_WI_1_evaluation,HOUSEHOLD,WI_1,170,1217,7.158823529411765,0.01764705882352946,1.0179640718562875,0.2731152550589465,smooth
HOUSEHOLD_1_245_CA_1_evaluation,HOUSEHOLD,CA_1,120,1016,8.466666666666667,0.2666666666666667,1.3636363636363635,0.22470394940789884,intermittent
HOUSEHOLD_1_246_WI_1_evaluation,HOUSEHOLD,WI_1,73,730,10.0,0.2191780821917808,1.280701754385965,0.2259973728654532,smooth
HOUSEHOLD_1_248_WI_1_evaluation,HOUSEHOLD,WI_1,221,811,3.669683257918552,0.0678733031674208,1.0728155339805825,0.2712898022109679,smooth
HOUSEHOLD_1_255_CA_1_evaluation,HOUSEHOLD,CA_1,277,746,2.693140794223827,0.13718411552346566,1.1589958158995817,0.3931603044656397,smooth
HOUSEHOLD_1_262_TX_1_evaluation,HOUSEHOLD,TX_1,161,3779,23.472049689440993,0.0,1.0,0.19325766598759836,smooth
HOUSEHOLD_1_264_TX_1_evaluation,HOUSEHOLD,TX_1,142,208,1.4647887323943662,0.295774647887324,1.42,0.3452292899408283,intermittent
HOUSEHOLD_1_267_CA_1_evaluation,HOUSEHOLD,CA_1,123,545,4.430894308943089,0.4065040650406504,1.6849315068493151,0.2123861627809107,intermittent
HOUSEHOLD_1_268_TX_1_evaluation,HOUSEHOLD,TX_1,276,1497,5.423913043478261,0.03260869565217395,1.0337078651685394,0.31926779410524464,smooth
HOUSEHOLD_1_269_TX_1_evaluation,HOUSEHOLD,TX_1,271,1896,6.996309963099631,0.014760147601476037,1.0149812734082397,0.32296173156011326,smooth
HOUSEHOLD_1_274_WI_1_evaluation,HOUSEHOLD,WI_1,59,135,2.288135593220339,0.1694915254237288,1.2040816326530612,0.4706721536351165,smooth
HOUSEHOLD_1_275_TX_1_evaluation,HOUSEHOLD,TX_1,268,3634,13.559701492537313,0.007462686567164201,1.0075187969924813,0.17003327892354028,smooth
HOUSEHOLD_1_277_WI_1_evaluation,HOUSEHOLD,WI_1,200,5433,27.165,0.0050000000000000044,1.0050251256281406,0.3440451862284084,smooth
HOUSEHOLD_1_286_CA_1_evaluation,HOUSEHOLD,CA_1,81,190,2.345679012345679,0.2098765432098766,1.265625,0.4431024930747922,smooth
HOUSEHOLD_1_286_WI_1_evaluation,HOUSEHOLD,WI_1,81,270,3.3333333333333335,0.09876543209876543,1.1095890410958904,0.2817558299039781,smooth
HOUSEHOLD_1_291_CA_1_evaluation,HOUSEHOLD,CA_1,221,2665,12.058823529411764,0.013574660633484115,1.0137614678899083,0.23051607066799487,smooth
HOUSEHOLD_1_295_TX_1_evaluation,HOUSEHOLD,TX_1,273,323,1.1831501831501832,0.3589743589743589,1.56,0.2999741203308764,intermittent
HOUSEHOLD_1_296_TX_1_evaluation,HOUSEHOLD,TX_1,117,185,1.5811965811965811,0.4017094017094017,1.6714285714285715,0.2660336011687364,intermittent
HOUSEHOLD_1_299_WI_1_evaluation,HOUSEHOLD,WI_1,148,607,4.101351351351352,0.22972972972972971,1.2982456140350878,0.36478589981245707,smooth
HOUSEHOLD_1_302_TX_1_evaluation,HOUSEHOLD,TX_1,277,763,2.7545126353790614,0.5090252707581228,2.036764705882353,0.31451863634099386,intermittent
HOUSEHOLD_1_303_TX_1_evaluation,HOUSEHOLD,TX_1,225,16024,71.21777777777778,0.06222222222222218,1.066350710900474,0.25493309586294555,smooth
HOUSEHOLD_1_305_CA_1_evaluation,HOUSEHOLD,CA_1,236,951,4.029661016949152,0.06355932203389836,1.0678733031674208,0.3588894749121242,smooth
HOUSEHOLD_1_306_CA_1_evaluation,HOUSEHOLD,CA_1,115,1747,15.191304347826087,0.0,1.0,0.14604019843978183,smooth
HOUSEHOLD_1_307_WI_1_evaluation,HOUSEHOLD,WI_1,117,1533,13.102564102564102,0.11111111111111116,1.125,0.12585693563094846,smooth
HOUSEHOLD_1_313_CA_1_evaluation,HOUSEHOLD,CA_1,277,1597,5.765342960288809,0.25992779783393505,1.351219512195122,0.2281147847266851,intermittent
HOUSEHOLD_1_315_TX_1_evaluation,HOUSEHOLD,TX_1,170,443,2.6058823529411765,0.2823529411764706,1.3934426229508197,0.40805813023251075,intermittent
HOUSEHOLD_1_318_CA_1_evaluation,HOUSEHOLD,CA_1,224,3530,15.758928571428571,0.017857142857142905,1.018181818181818,0.22276561083067833,smooth
HOUSEHOLD_1_323_CA_1_evaluation,HOUSEHOLD,CA_1,276,179,0.6485507246376812,0.644927536231884,2.816326530612245,0.3121313317312194,intermittent
HOUSEHOLD_1_323_TX_1_evaluation,HOUSEHOLD,TX_1,277,1958,7.068592057761733,0.1985559566787004,1.2477477477477477,1.336297174265291,erratic
HOUSEHOLD_1_329_CA_1_evaluation,HOUSEHOLD,CA_1,220,1377,6.259090909090909,0.2090909090909091,1.264367816091954,0.25820236914260575,smooth
HOUSEHOLD_1_338_WI_1_evaluation,HOUSEHOLD,WI_1,154,1074,6.974025974025974,0.00649350649350644,1.0065359477124183,0.16672388502231514,smooth
HOUSEHOLD_1_344_CA_1_evaluation,HOUSEHOLD,CA_1,277,1967,7.101083032490974,0.07220216606498198,1.0778210116731517,0.332662805120275,smooth
HOUSEHOLD_1_348_WI_1_evaluation,HOUSEHOLD,WI_1,201,2296,11.422885572139304,0.04975124378109452,1.0523560209424083,0.18927175272250482,smooth
HOUSEHOLD_1_354_CA_1_evaluation,HOUSEHOLD,CA_1,277,1860,6.714801444043322,0.09025270758122739,1.0992063492063493,0.27544224765868885,smooth
HOUSEHOLD_1_367_WI_1_evaluation,HOUSEHOLD,WI_1,268,375,1.3992537313432836,0.2873134328358209,1.4031413612565444,0.3459982222222223,intermittent
HOUSEHOLD_1_368_TX_1_evaluation,HOUSEHOLD,TX_1,277,390,1.407942238267148,0.3068592057761733,1.4427083333333333,0.38603550295857986,intermittent
HOUSEHOLD_1_374_WI_1_evaluation,HOUSEHOLD,WI_1,277,1226,4.425992779783393,0.12996389891696747,1.1493775933609958,0.4096905279573357,smooth
HOUSEHOLD_1_375_TX_1_evaluation,HOUSEHOLD,TX_1,277,225,0.8122743682310469,0.5848375451263538,2.408695652173913,0.3924938271604939,intermittent
HOUSEHOLD_1_377_TX_1_evaluation,HOUSEHOLD,TX_1,277,699,2.523465703971119,0.09747292418772568,1.108,0.299117275650275,smooth
HOUSEHOLD_1_379_TX_1_evaluation,HOUSEHOLD,TX_1,277,9469,34.18411552346571,0.0,1.0,0.28161445186326,smooth
HOUSEHOLD_1_381_WI_1_evaluation,HOUSEHOLD,WI_1,277,2535,9.151624548736462,0.02166064981949456,1.022140221402214,0.11850005251916947,smooth
HOUSEHOLD_1_386_CA_1_evaluation,HOUSEHOLD,CA_1,210,2660,12.666666666666666,0.16190476190476188,1.1931818181818181,0.11535982814178304,smooth
HOUSEHOLD_1_386_WI_1_evaluation,HOUSEHOLD,WI_1,14,145,10.357142857142858,0.0,1.0,0.08337693222354339,smooth
HOUSEHOLD_1_388_CA_1_evaluation,HOUSEHOLD,CA_1,84,269,3.2023809523809526,0.29761904761904767,1.423728813559322,0.18797418498915158,intermittent
HOUSEHOLD_1_390_WI_1_evaluation,HOUSEHOLD,WI_1,82,714,8.707317073170731,0.0,1.0,0.10663873392494255,smooth
HOUSEHOLD_1_394_WI_1_evaluation,HOUSEHOLD,WI_1,226,702,3.106194690265487,0.11946902654867253,1.135678391959799,0.3422699491075559,smooth
HOUSEHOLD_1_395_WI_1_evaluation,HOUSEHOLD,WI_1,277,1021,3.6859205776173285,0.09386281588447654,1.1035856573705178,0.43914811485733973,smooth
HOUSEHOLD_1_399_WI_1_evaluation,HOUSEHOLD,WI_1,251,3622,14.430278884462151,0.6095617529880478,2.561224489795918,0.22479046235945066,intermittent
HOUSEHOLD_1_401_WI_1_evaluation,HOUSEHOLD,WI_1,277,537,1.9386281588447654,0.21660649819494582,1.2764976958525345,0.32968176190922044,smooth
HOUSEHOLD_1_414_CA_1_evaluation,HOUSEHOLD,CA_1,220,5691,25.868181818181817,0.2727272727272727,1.375,0.5294848030941337,lumpy
HOUSEHOLD_1_421_TX_1_evaluation,HOUSEHOLD,TX_1,223,788,3.5336322869955157,0.3183856502242153,1.4671052631578947,0.21855755108351163,intermittent
HOUSEHOLD_1_422_CA_1_evaluation,HOUSEHOLD,CA_1,277,1675,6.046931407942238,0.0,1.0,0.1676824237023836,smooth
HOUSEHOLD_1_425_WI_1_evaluation,HOUSEHOLD,WI_1,277,3377,12.191335740072201,0.014440433212996373,1.0146520146520146,0.22175932944988608,smooth
HOUSEHOLD_1_430_CA_1_evaluation,HOUSEHOLD,CA_1,252,2270,9.007936507936508,0.6785714285714286,3.111111111111111,0.33023035572202064,intermittent
HOUSEHOLD_1_432_CA_1_evaluation,HOUSEHOLD,CA_1,276,446,1.6159420289855073,0.3623188405797102,1.5681818181818181,0.521848418427879,lumpy
HOUSEHOLD_1_433_TX_1_evaluation,HOUSEHOLD,TX_1,98,97,0.9897959183673469,0.3877551020408163,1.6333333333333333,0.2817515145073865,intermittent
HOUSEHOLD_1_437_TX_1_evaluation,HOUSEHOLD,TX_1,277,1346,4.859205776173285,0.371841155234657,1.5919540229885059,0.2980974943092625,intermittent
HOUSEHOLD_1_438_TX_1_evaluation,HOUSEHOLD,TX_1,277,985,3.555956678700361,0.054151624548736454,1.0572519083969465,0.30186503130717096,smooth
HOUSEHOLD_1_438_WI_1_evaluation,HOUSEHOLD,WI_1,277,2896,10.454873646209386,0.02166064981949456,1.022140221402214,0.2798382604316108,smooth
HOUSEHOLD_1_439_CA_1_evaluation,HOUSEHOLD,CA_1,277,6486,23.415162454873645,0.09025270758122739,1.0992063492063493,0.27512556041148045,smooth
HOUSEHOLD_1_439_TX_1_evaluation,HOUSEHOLD,TX_1,277,14846,53.5956678700361,0.032490974729241895,1.0335820895522387,0.3172756125400354,smooth
HOUSEHOLD_1_444_CA_1_evaluation,HOUSEHOLD,CA_1,112,411,3.669642857142857,0.1696428571428571,1.2043010752688172,0.2778340170849096,smooth
HOUSEHOLD_1_446_CA_1_evaluation,HOUSEHOLD,CA_1,277,1554,5.610108303249097,0.02527075812274371,1.025925925925926,0.28799511038893283,smooth
HOUSEHOLD_1_448_TX_1_evaluation,HOUSEHOLD,TX_1,136,4920,36.1764705882353,0.007352941176470562,1.0074074074074073,0.18191924449732302,smooth
HOUSEHOLD_1_449_TX_1_evaluation,HOUSEHOLD,TX_1,170,1926,11.329411764705883,0.0,1.0,0.17385312642540346,smooth
HOUSEHOLD_1_450_TX_1_evaluation,HOUSEHOLD,TX_1,124,1007,8.120967741935484,0.024193548387096753,1.024793388429752,0.2511081811628433,smooth
HOUSEHOLD_1_450_WI_1_evaluation,HOUSEHOLD,WI_1,199,1113,5.592964824120603,0.005025125628140725,1.005050505050505,0.2686190887889509,smooth
HOUSEHOLD_1_451_CA_1_evaluation,HOUSEHOLD,CA_1,218,685,3.1422018348623855,0.1513761467889908,1.1783783783783783,0.31409238638179987,smooth
HOUSEHOLD_1_452_CA_1_evaluation,HOUSEHOLD,CA_1,277,1400,5.054151624548736,0.19494584837545126,1.242152466367713,0.5823897959183673,erratic
HOUSEHOLD_1_455_TX_1_evaluation,HOUSEHOLD,TX_1,116,527,4.543103448275862,0.025862068965517238,1.0265486725663717,0.3097191866891827,smooth
